evolution$generation,thickness,decreaseRate,angle,nbBifurcation,angleRate,depth,area,length
100,2.283340538126895,0.796655513152172,75.23867962846752,4.36939592612759,0.5161424398122119,3.149842504796457,9337.769039030934,4569.992732764882
100,1.3590246635980516,0.7035422418222784,79.2486127061654,4.220290699134589,3.594899904117001,4.141805826899354,10926.350902127675,9573.988359211167
100,6.6057595231511295,1.860616015744433,0.0,4.907328789507188,0.19833388438810756,2.732554326444762,3549.9726646023805,6283.273539169275
100,4.5529192956016065,0.9021150961603256,57.753741300837866,3.2388450948755065,0.0,4.528023791960079,1433.2121587459296,8349.818905463035
100,1.2526820827236116,0.9402237999255009,110.96714197924555,4.109207248418928,0.0,3.1994566962037854,333.85992500569563,7110.058086907673
100,1.0421883934740965,0.6811310641622913,70.23380281931904,4.192920004937154,2.7721587572471225,4.57665101833667,3747.6389349820483,8547.31989653502
100,1.0,0.6713137429960881,27.51400310605406,4.135833821363197,2.5826254072595463,4.654983175409356,6889.738703183851,8125.080298464285
100,4.743831988898981,0.655516034999764,57.55003384762075,4.428163269669736,0.10698187342457147,3.2169169382184166,6651.211690959984,2752.4553239788333
100,2.006409867276146,0.7735867292481777,6.752859714618948,4.386337179933118,1.6371524591299083,3.742835273348289,7316.556741453797,4229.764839926898
100,4.681681814740507,0.8705905561243995,67.60451583851918,4.213901117809826,1.6829808864460163,2.9034634809553124,5616.761879805797,1560.9208887105458
100,1.0,0.5582762906999048,65.47510985009168,4.126126377983232,2.5438743869647022,4.974382516812685,2774.458149434824,4322.358237243451
100,8.7329440004378,0.8393533057804632,0.41633889766026555,3.0231712161954136,0.3119046536615488,3.9801199638481695,7450.111972279779,2482.476120985534
100,10.0,0.6403295308894069,139.06541475525987,4.063595014268671,2.361956728919953,1.4151703391368315,2577.787150349368,256.13181235576275
100,1.0,0.6838097238003062,111.69810253528493,4.200824096256335,2.6483854271376313,4.078322119320629,5893.035901673005,8665.386580309805
100,4.204927347221272,0.6750246769758955,85.56098215189576,4.615333449734997,3.0511451124789684,3.0929380803734574,4605.039381646944,2967.57905610988
100,1.2291466588488609,1.26806538421384,74.62439563904586,3.5273925093627696,2.4910950568339345,3.1568031875978844,8945.185025179737,7333.008265447502
100,3.0073558033520005,0.49573546090722165,51.50623538840259,4.370432514924953,2.694242167768976,2.940733796753212,1377.1176115793523,591.5000198843214
100,2.59702182282349,0.8939892643016861,0.0,3.4761144046181496,2.030392777836992,4.2206720720751285,796.431530317381,8090.47301749275
100,5.224594263426144,0.9895502303903102,107.68356591450946,3.7251421166368677,2.148327221743175,2.4970721818961756,6132.5387339680865,1178.1537617360573
100,1.7083352192077872,0.4959574011450768,11.99106630732781,4.955126782637554,1.5453211612359272,4.93467640544257,2350.1205948723077,2921.5718570775957
100,9.662651556670468,0.745750595867588,35.67363935173585,4.4214832449289005,2.295246932498836,2.274430967616695,4810.032085915607,1188.1305603260155
100,1.228621232714923,0.5809077867418363,34.55353998868455,4.536499865482013,1.6409289395288948,4.234102266923875,4069.8642930370684,4942.081250987122
100,1.155371320826208,0.6956484748720705,1.0318481222020905,4.6106367427979045,2.1451360730259434,4.274784019309337,8478.638993422652,9202.196889171883
100,1.0,0.645002065561879,32.36442079568279,4.384078009633726,1.6447772621664958,4.7891059567622705,3904.0055969367118,7071.835641646866
100,1.5212596674964383,0.9005494537552599,50.1586873449626,4.062588564257977,1.7142832314305076,3.486660020032314,9124.19128870414,6331.953014041898
100,1.0291361036605664,0.358148900123326,15.032490369738078,4.987140272039036,2.4577848829919997,4.490941383038049,664.968985243016,1063.7143968504704
100,1.3828346487278054,1.044121036785135,112.47135099897648,4.41544847327756,3.0713403029459485,3.2243012366698878,8677.945845739272,9446.999978220712
100,2.700897403692477,0.7893072541224199,62.10598918065031,4.917057507084484,2.5562390375803146,3.0593948514622196,9833.092176686909,4459.68830497099
100,1.5934331090157903,0.6558387883453184,25.687650070375096,4.05736832308064,2.617986486789606,3.9732859169623436,3945.863565081599,2755.925727697985
100,5.4046212910156175,0.6916011327347216,84.74891762207577,2.3716474417895537,1.8265469847415947,3.2462353532973656,2986.9448310290927,594.2860442234036
100,9.760179142933401,0.694309601946808,70.23029846478575,4.45384732598068,2.243429569351299,2.8014702706550954,8259.454682276233,1049.0291581475792
100,7.4151845886263565,0.7912821829841179,57.15017406819876,4.167028108796741,3.202637942741409,2.777498807217255,8863.274046316807,1318.3168621666246
100,3.147688565687767,0.6881624859158335,51.81569610114091,4.659688378486204,0.30997139219558945,3.0349567469809475,8598.343425533018,3118.6785204645103
100,4.692758024555059,0.6730835455441057,26.943516868272972,4.578915266403767,0.0020053279706249653,4.228148908035858,2508.9674045151282,8199.994197910326
100,3.7319998115925777,0.4892632489634925,70.0833889822114,4.670930880605345,1.1216717611040052,3.4887534411626553,2527.3981480493635,1328.273283227918
100,2.1614662315597966,0.6849527928068648,37.32988512788362,4.271906691576769,2.2596475012297375,4.668471483392949,9107.511026052165,8716.146967792149
100,1.9035128673435138,0.4574830351739433,36.474388551002114,4.509000237523351,5.0,4.897303254693581,1297.3977654328478,2251.9856846526295
100,1.1041638759602133,0.6589031191154748,44.547484096560005,4.55870219077246,0.21749424432946868,4.622865095748319,6604.170031340628,7614.343516165096
100,1.2259097557256702,0.46271068925998626,78.88028359723809,4.039432102965298,1.486208930787942,5.0,3696.887571031646,4507.099829599089
100,1.1048324575280553,0.6657165492728854,65.08386978507271,4.1754325330199045,3.34707278487874,4.455616998573351,6869.087544621421,7891.596860607911
100,8.550050639017886,1.2876016313178904,180.0,1.1951574039099777,0.263119395574103,4.327626106017217,6750.838443406661,782.8949428744982
100,1.0,0.4889424396566273,74.0451914097461,4.040405695714972,0.6980879317560942,5.0,1821.3998870079367,5650.725179000312
100,2.663345918351684,0.9746205052329634,42.71383490897232,2.269065485448025,1.2151416235619887,3.378429885241628,3467.8627655795144,1315.5001723781895
100,4.689358058319861,1.7178684771639867,0.0,4.934088878185252,2.188119951515774,2.690437441586152,2206.593620573146,5408.862758599537
100,2.620812373627702,0.8829133114662053,30.12353863033839,4.401652136403374,3.0788498616393314,2.8234349033545447,4071.208838099441,1600.4227894892347
100,4.4562649629435676,0.26652545597753147,0.0,4.4507063246442735,2.864001162094034,3.8977373488014324,174.35987604299424,341.4377576646531
100,3.5996585723323276,0.7421477828472723,72.71286667495664,3.990283105172055,2.530558954023655,3.1104962630397885,6479.686278380947,1822.0084298666482
100,9.36957876399778,0.936067070108113,5.283145611118525,3.19218220660801,0.003325365599098271,4.7528291273198064,5340.970437738524,9502.855521129934
100,1.0,0.644392049820421,43.581506620103326,4.5782052790674586,0.24679711135935745,4.393250270164809,6330.851008387521,7048.726942189558
100,8.171862949764893,0.8210858560954424,48.98946549931254,4.34639606181884,3.5750442998768657,2.8821374509997737,9971.151986207391,1407.1255153661539
100,1.0131859457376209,0.5554104913314863,2.48605709587723,4.993796078389501,2.5157309893280666,4.449945724262864,1654.195505566186,4248.374334166145
100,4.060017510975768,0.4309145098972409,123.52354041150917,4.416019660535685,2.0628967310168314,3.4527833531435235,3051.107115922094,981.5638006206517
100,9.211446449400208,1.3226358598558419,3.652143264156727,3.029972062820654,0.0,3.3201040533586292,5027.292199149414,8218.408798745239
100,2.651688703553729,0.4896429401074993,27.282205310025073,4.82221998298451,0.8021210574123755,5.0,7112.475498574514,5684.281450957027
100,2.5139843768611083,0.5742909181752246,70.25416263933867,4.413421717423976,0.8081619226045534,5.0,6665.323266422227,11151.00316020953
100,1.031955246986292,0.5266140798433326,2.598136202032746,4.185179672550862,3.651570382792286,5.0,3090.3869235340503,7705.136561779509
100,1.9378174054060684,0.6715959632043879,15.20011386305826,4.845319342403117,0.07723763686237652,4.512658962888544,3712.440130086321,8136.9911773008125
100,1.061194722651723,0.5833299198688612,79.2852727160218,4.051592390784596,2.8751160607689275,4.9565196938054985,4781.829840813729,5012.246259457125
100,1.3105752936178674,1.2966717106324062,0.0,2.6546508003464906,4.177452308247223,4.38413752408572,1047.8558399986275,7199.153346678663
100,1.1549876003374395,0.640976094838007,33.66557279574229,4.482133442586026,3.024845982033311,4.9003170604085025,6500.01485832769,6920.3897860305415
100,1.965570948829761,0.8517441235847037,44.14934781781977,4.145356244030721,1.7212565321739066,3.502416240788481,9228.055249820185,5456.090693956959
100,1.5192777790847345,0.6842584932659324,117.4739833636619,4.202004369495079,2.647255559494451,4.247935726117368,10050.446813731945,8685.288128125561
100,1.541164153849822,0.9202700710982217,17.41447703287931,4.624608767400085,2.2072975989343853,3.4474510991860767,8713.116096365888,6711.136615972485
100,6.2133319428936415,0.6364778231850445,60.65906796936547,4.400688696336735,0.05663151019066033,3.330992465540051,7094.175254481445,2552.931796710006
100,1.6058273198507598,0.9214085821743464,132.42711101540283,4.7898280768529755,3.047494290981912,3.534445388106824,9940.742043482349,6733.482438337495
100,5.047719818725103,0.6047387644882,80.34024779456564,4.976840387584867,0.6129371585104136,3.7525588493351307,7796.6443328982,2242.4435760613783
100,1.2632170397606417,0.4759510061279566,28.766738429090292,4.391578421809542,0.0,4.398366579066545,110.0856323469599,2556.533497952239
100,1.0300172780326387,0.5428485839523458,34.612912235171635,4.678686118798037,2.387368943976148,4.481516089588721,1474.8647135017316,3935.515592226784
100,1.0081961560795047,0.5898729704781677,49.836151276145834,4.7277751620656465,0.32180176929558296,4.991959904780671,4443.399863884225,5205.619905681703
100,1.6301496992370827,0.8343499303937365,158.07820077645212,4.744334975434259,3.7435502960679115,3.6299962172208615,7727.892250092888,5164.838535727413
100,5.644923735861722,0.8364474330987792,4.092361860817072,3.514511554750319,0.11604654718670977,4.710130260969304,9415.095440319814,6425.663940401179
100,1.0,0.5375583725009412,36.027426561394265,5.0,1.8455871439883667,4.922596841981445,5348.57546808265,8151.865862476835
100,1.1670237519543105,0.5106148252366722,95.39656859512795,4.114270956702274,2.278179767315685,5.0,4808.829637494629,6768.114636867803
100,4.4625760456914785,0.6880727637660631,0.0,4.282450090338584,1.214016610145058,4.809751311292169,779.2793324128102,8855.852543016164
100,1.3518368495450752,0.529313676096421,21.00390612110461,4.823051164224341,0.07310243836972274,4.048602158003408,1402.7818621209399,3618.638703901657
100,9.01150155116667,0.5038805472405089,59.73455821192121,3.992864400780484,3.186722705311818,2.4465648234290387,3237.2989332794855,379.67020947080795
100,1.0,0.5220056914170726,26.19962448355275,4.97027884161427,0.04981395574145933,4.033243648242842,942.3254546592972,3455.950178417545
100,3.987802318837976,0.7188475102363981,56.05233499355179,4.499265136827301,2.9155934587096044,3.1268630883776853,7884.5830396065,3491.660291228469
100,1.1974251566570606,0.8827746404683021,157.2659740060587,4.650409879473694,3.2776625136057675,3.34885719967705,6723.909451224945,6002.781260621611
100,7.476540494479944,1.5527416897711042,0.0,5.0,1.685829799784,2.2549906235206736,3007.1337244159004,6803.887732768611
100,3.801303296480708,0.8134542322834855,52.4039206151243,3.7703065458011498,3.020482525767867,3.2679279301484256,8111.829058747933,2292.8995807922747
100,2.091108822389978,0.8216487351428154,79.34002786396384,4.321716830673569,0.49511521426513494,3.1994001006210304,8615.399672086693,4958.913453021356
100,2.2776624575250404,0.706767474919432,18.91734807244258,4.885117764579382,0.0,4.495309901770446,416.0439522563388,9729.149974182028
100,1.0539488588789776,0.524539849340085,39.53612552160999,4.96385070884883,2.762964940470991,4.696944777796039,2942.100861180093,3511.710872330257
100,9.80946767030162,1.6400695909795038,0.02355517139429198,5.0,0.10615615615342829,2.9140688047642733,5321.073369418202,7544.605453628943
100,7.220468431227476,1.4021187605207623,69.53281996132567,3.805720578544182,0.0,3.4138269180557272,4462.8839497140925,9632.467319525827
100,3.0151991576677584,1.0330918490716872,0.0,4.382328077714994,2.5712138590016687,3.7029894996570927,972.8531221212405,9177.50354731815
100,2.09006902904015,0.5139358123392456,27.909774812396336,4.958747284067474,2.2192297093183826,5.0,5556.943599047111,6954.438467345562
100,3.3684351987327394,1.05752085176497,0.0,4.290932005338633,2.7318293604208277,3.616448882594047,1140.160067286403,9781.513330857
100,1.0,0.8515843264806011,75.41169267055146,4.614121343382654,5.0,3.302374746537918,5210.904719942368,5453.365881829831
100,1.0051308717653964,0.6708663215686369,42.30818254386387,4.5566022412408955,0.17405039900005456,4.307750376069157,5601.848194760377,8106.2245579048795
100,6.869044685814925,0.7288246103434971,57.320482460726936,3.527669469294303,3.4028985628134674,2.8772647369138222,4324.933882225376,696.7141644811645
100,1.4551120000993971,0.5429911451143357,35.95051440534015,4.475367708558284,2.3769495077701106,4.8484092172055435,4280.159715758995,3938.9633005482665
100,1.3929096762284154,0.6323294496312216,70.33887396825388,4.299901066689713,2.6479430302410645,4.6173362542009455,4185.068096167291,6603.52943882386
100,10.0,1.1543430894157378,11.18354843083673,1.2259472742599173,3.7614074670975746,4.930552696653474,5878.636035852465,580.0599907045996
100,2.5106069998810328,0.7731787368517199,85.05532739504815,4.302711005558123,1.0673502169100662,3.5575709012827503,9474.087234118973,4223.90658099478
100,10.0,1.4986290597834968,180.0,1.0,0.0,1.0,1576.6651885899496,149.8629059783497
100,1.3799380452859933,0.6765260046366802,35.35930351237744,4.363594341243553,0.20773029781465793,4.579796636560203,8159.793382476501,8347.221364539839
100,4.630437094653754,0.9279762725660539,122.24891843768418,4.140124241620207,3.0672579230431314,2.83846246004591,7968.461592916377,1749.0144489393601
100,1.4342186146449976,0.5853544095736726,19.288529379997424,4.766035044646917,0.08190852519847494,4.060571283404032,2038.7809939820054,5071.477723288524
100,1.3028572224960224,0.5270356842923808,11.36065333929251,5.0,2.3343839844119514,4.082384444298666,5157.751562790944,7609.989021553697
100,1.0374578309090945,0.5489641189784045,37.29080175242005,4.704899396862562,0.2048551138736363,5.0,3789.7739261705615,9190.803039384213
100,9.7711910169618,1.2137486318498263,4.8952457804808,1.2092414843734076,3.772964641314215,5.0,9141.641167329402,927.9457582554203
100,1.019766789153521,0.5537973572786784,0.0,4.967969645624262,2.6819956485042287,4.400354663772147,115.47343196781318,4207.160952526503
100,6.002591877872174,1.6559031078130602,3.4431392445975604,4.9070266524679695,0.05034531960827436,2.134754104511277,14337.023943477612,5049.585407069146
100,1.4279442188375322,0.55409226628367,17.491543335624698,4.7917668786195495,1.5304853908614682,4.94834095752008,2614.6050336464996,4214.672360678123
100,2.6231204758100697,0.5536832679225482,62.78902813910197,5.0,0.06449643540330277,4.41572059447811,4901.883805974975,9038.891918286197
100,1.0,0.6358169228525243,74.08686083613287,4.164535644744917,2.683090219873214,4.398066539026681,4583.514813998357,6729.961687640364
100,1.2303288100171748,0.5649871020877031,116.1248624543023,4.007322445956502,2.386270426274161,5.0,8389.81659794428,10394.60929609402
100,4.709382088262919,0.8677030734234331,66.90799772434356,4.20853407161454,1.712861086947427,2.9065131949252425,6798.158329291425,1551.7350271749285
100,2.5059665882847897,1.7820084341246272,0.0,1.0,1.2199189382444624,5.0,9695.623498230849,3867.0599110260973
100,2.3530733709981466,0.5028542064693237,33.16556799014663,4.663186900094878,2.4643675701258134,4.977997859126696,2471.493317561546,3056.3478539307403
100,2.4878074740912144,0.7020164350987175,43.97436102260858,4.867449977127746,0.05812374579506725,4.147544661570665,5536.7599776504785,9501.245480930627
100,4.111420135048128,1.0913221167785838,35.99377071496402,4.0083417806028745,1.6606701271114375,2.48722231996086,8637.057467814257,2342.1031868235764
100,2.1591153729627743,0.8243065231276766,97.91892964797546,4.306288423694543,0.5103665766916526,3.1912773267059094,9098.660765843391,5001.537859479622
100,9.796081317014059,2.0,151.34321387390432,1.8871904774297417,4.4505750400657575,1.4292646520051988,2034.1022369171656,199.99999999999997
100,2.3180669228552793,0.4415459652851301,0.0,4.7753116597458325,1.6094446769872917,4.813162267989823,180.50640291626402,2012.5723066860137
100,6.623574597221407,0.8764471412635798,67.40010738900673,4.159190077267313,2.548417703797652,2.765368904396323,9013.651048390208,1579.6342027919936
100,1.0,0.551431799688404,22.76047633327853,4.530464469795111,2.36183784024446,4.960366660499819,3818.598608829134,4147.282231207376
100,3.682258457740286,0.7250506532507386,46.10466582759749,4.675169261934258,3.2625742777296307,2.8223422724308187,3628.452657618782,1131.1377809472117
100,6.6868318828537605,0.9259046204022241,41.6829166922728,3.5057089825040553,3.4628733797260596,2.9923185782381228,6521.347282684461,1049.3408155946352
100,2.2525149789502517,0.7432822616944652,57.56438706032354,4.366400301152563,1.4129244502192961,3.3384813632238046,6592.345030636471,3809.3588669596506
100,2.2773127436947815,0.8571635154901052,38.48060924517868,3.8964966715233182,2.6968805360931953,3.943830822122519,5315.177680525435,2618.819904104236
100,1.0027262926127316,0.809002690751082,71.21009143948959,4.0358045209360505,4.80142928178406,3.8591474355345508,4667.156016064114,4759.452279913691
100,1.1844378494886254,0.9405848170010581,32.83377632658483,4.929070069558499,2.6478380395335406,3.4829488092331937,7557.274384350297,7117.418868051337
100,1.281243883703704,1.172669148283766,60.93483037146573,3.9631830488330806,1.8905828463267187,3.1936990746630713,7588.814892749688,5943.456807914076
100,3.8897862709977984,0.8917051596063399,4.814075245259479,3.4021864205139902,0.11259674423001477,4.54804128166788,8979.481795160727,8018.69456258357
100,1.2003445552224037,0.7130060984318305,68.9838768313846,4.1611416697724914,3.3848142780573753,4.449815424971246,7540.58726664474,10034.721484062286
100,2.0353763603682635,0.9607372627611774,28.150082977607745,4.010862466841866,0.0,3.5649943849095327,567.1398315769819,7536.486725518423
100,9.330022096909392,0.9377156116795942,7.684858837236296,3.228808188481692,0.0,4.735522214943842,3253.9052765709957,9561.776276274311
100,8.589705289187563,0.6093803536942388,0.5170277126782585,3.1100779393000386,0.0,4.144711443481994,1212.8167126866842,2244.9701230667033
100,1.431771675335994,0.5632860950677375,18.645715514774423,4.765548157418878,0.0,3.9952646105759997,153.2677283110708,1876.8251023180617
100,1.9413379227548195,0.5984431516156257,76.64054549782715,4.441043196678015,0.9256191123642638,4.827912890760048,6309.843747720386,5467.517749689673
100,1.5877877828735083,0.8282877346755431,65.99560998530589,3.765827038300544,2.5137808228527674,3.1476184441452704,3647.5658143187943,2400.230837351203
100,6.706026424727763,0.8778790679364951,25.211027749687638,4.088274290247279,4.083902354894974,2.4948569555406372,7659.082477754144,1584.226279848277
100,5.137635276737625,1.7257092254046125,0.0,5.0,1.9050553258288252,2.2712082430202463,2437.2292730138224,8308.03543931878
100,2.6619907318063887,0.6129588613093132,84.31999259096843,4.991950366150043,2.9592054461398307,3.1460221102411436,4967.3353963966665,2320.2534043167448
100,2.7563978269635134,0.40964175760038946,60.66763231668547,4.302206973217391,1.208903387605085,3.4995463523592862,1921.3005010513086,872.2860698219355
100,1.5329096104269333,0.5993902650735223,43.55095746802704,4.969295555185996,0.04734853261163001,3.9195160373186795,1649.9393802724558,2192.7758034180224
100,1.5153697084361362,0.9244986084025815,45.27656783997425,4.073523978413042,1.7601950466663452,3.4855306598756974,9537.546249682155,6794.383329242397
100,1.0,1.303686119132625,120.46000645423038,3.55946663394718,1.0858570224401185,3.506260419820645,7883.789186541542,7903.246079377059
100,1.6485457881873713,0.6499708420269801,20.831933127693652,4.424777591057296,2.106436545575367,4.18849549864342,4530.351582674833,7262.2312570382655
100,2.2307449901932577,0.7103593555728893,23.489687121817738,4.861558346849944,0.08441989127260613,4.533998463304446,5805.588678300493,9904.201418535855
100,1.1268402833910607,0.5381555886737108,70.08226925758191,4.079032896995502,2.565346939597572,4.486451178784005,3207.8321063928297,3823.3135142384162
100,9.92716439007863,0.8736710508251603,159.56077247272174,4.151959759293481,3.6682592381625723,1.0240004035883679,3514.186403574877,349.4684203300642
100,7.732509802341047,0.8022510362613167,90.3292760702203,4.132650655867762,3.29845462119654,2.8008317337295443,7046.5195567577775,1350.6711747962968
100,2.0005842458747436,0.7862528800955857,5.6095244934641535,4.2557648930712935,1.4381959700764742,3.8287617736637114,7077.168535229694,4414.372445514147
100,5.067166388111076,0.9620505162119309,167.8165777815067,4.112286184751717,2.3528906556159237,2.5527410071234247,7857.193054500027,1865.6861196746004
100,4.688789138698653,0.836134616290733,65.46997363398187,4.205061644412116,1.7760965459574463,2.859651815815921,4903.26321304168,1453.0476010117357
100,5.622550335793368,1.21011354292995,100.72318009999367,2.9336166057701125,0.0,3.822180724734397,2524.763664089482,2245.4204324274865
100,2.084287056756621,0.69580832444852,11.054292976257369,4.832121057031955,0.05789080907360695,4.200483703024653,3587.0006135161784,9209.614545943696
100,1.5795368959644491,0.6535101207051415,19.56184386521484,4.4196280850570915,2.2047076208203578,4.469112171959841,9367.569999768193,7400.225627330849
100,1.0,0.6979448000494524,31.518881948718267,4.308703472646487,0.16093740612704896,4.354536441187611,5722.071142015205,9309.194505013485
100,8.556308734085277,0.7833239972562701,68.36383693342403,4.486615127112542,2.1205779106174703,2.8030760604408087,6224.296467487684,1295.0839743865738
100,1.2251143315999464,0.7103813510131611,51.9300666083577,4.544334760370306,1.00672220596404,4.99691316155003,8917.61867284673,9905.280723223528
100,1.296183155611592,0.8753746699373612,63.37033106163566,4.282611801970409,3.1910562414925687,3.6974315309576364,7300.515968366741,5869.20917516251
100,1.0,0.7047041418334018,43.88785519763863,4.529269828887539,0.0,4.406105631150913,180.56967792927188,9629.66648847378
100,1.479562559746207,0.9624245877614573,174.26149397130843,4.941717162539749,3.6445689664065877,2.6699891298109852,2662.083700369044,1866.9875745090812
100,1.6055324898712637,0.6215010167583203,74.68465753815988,4.441031140539836,2.802539726486092,4.755799302446967,7939.375440696411,6222.533549174483
100,2.6545730306063575,0.7541746732269828,55.1362930539702,4.359374645655565,0.9004577434655701,3.9200024618966225,9173.943542809824,3957.0548678687514
100,1.5682017638070584,0.6726846445358898,71.63705924774402,4.134566298982117,2.1403897334208275,4.351051909411623,9894.571282421537,8183.063226680398
100,2.834504840149918,0.840428062902895,59.71579945477835,4.532295861883484,2.916741474793233,2.213329215786294,3896.9457820632815,1466.2821514246978
100,1.0,0.6121632135814722,25.08554357697679,4.181836971833231,4.6158831778018525,4.194132426688393,4871.070864520651,5907.725968135622
100,1.44664731314892,1.2295507803153751,0.060888583388869114,2.29265495491284,4.448188073168754,4.679950581670346,8041.497873504154,5994.530483959862
100,6.8387949571736035,0.769678527863366,33.513604211080086,4.071049751957779,0.0,3.6269979668864822,1279.820505977589,4173.87266084928
100,10.0,1.1708244692995695,5.907854123021571,1.0,3.5277955698321954,5.0,8304.050231953212,822.6014103146729
100,1.6170178537880269,0.6498434269500292,19.826047894215737,4.428508471019235,2.389831668168667,4.23094088028777,4785.62649190119,7257.300429398735
100,10.0,0.8579688925066632,0.0,2.9635227244259337,0.2606070812676935,4.413895713877769,2845.534501289126,1838.260190779543
100,4.388931949903834,0.6532616744747856,22.120590745780582,4.80606022549561,0.047493581877228117,4.36771973022107,5198.915040255991,7390.473883297429
100,1.5891621669315505,1.5811403273351097,5.4843288616777945,1.0,0.9509192701171356,5.0,3842.370480642641,2416.6191517518855
100,1.0,0.5065933881249034,0.0,4.127930604234272,3.599953714408693,5.0,100.02723732097688,6548.030012178639
100,4.680934575902247,0.6396047538733737,62.54841770061147,3.6422238070705295,0.0,4.345201412100219,708.8076702775463,2622.1451162404746
100,1.1379610854176843,0.9250022831574913,51.18702788607196,4.14264058714978,1.8699038854919057,3.392303844935736,4455.101721391636,6804.345179221365
100,1.0,0.6359540922807976,62.70688726815054,4.192614092667267,3.4176928812584517,4.866948099054559,5113.2877765301155,6734.972144634374
100,1.551478570234282,0.7857287498422331,83.08865833486132,4.8531740013058045,1.1544326416816637,3.479459311768115,6136.124886622152,4406.627594455515
100,10.0,1.7315367676613378,0.0,5.0,1.0229168279523702,2.186067750319434,4807.792474230863,8361.317328238354
100,1.0,0.6944282396496689,56.72124133347775,4.1217374675701635,2.8166908752707713,4.253475455135563,6615.600548950049,9145.723340873212
100,1.2985354153325277,0.5752716758492897,75.92954616943943,4.609583861525716,0.2898936901082197,4.034448627206819,3191.1784648398966,4781.736602779931
100,1.2428010677853398,0.6304436795342007,5.987718049732174,4.183164980955484,2.37339514965588,4.652933231271705,7615.974272741892,6535.926831285829
100,7.590235979603571,1.2675390338063885,103.80513961559178,3.4112505974300205,0.0,3.5197813850205444,3772.2893546790324,7324.796485393416
100,7.985519996422317,0.9206519614194523,154.54553003205376,3.510340863815043,4.255358699997091,2.0721919790257424,8214.371082173093,1039.0356190847717
100,2.0544167966570104,1.1348627130547324,166.5732760657407,4.772326891339403,1.989848396348567,2.312122601023745,5014.313946380366,2514.606489193009
100,1.6267696215281715,0.6588959996107553,24.03588456973527,4.860075370306181,0.0,4.335867489361952,257.0737314769146,7614.057762660725
100,1.7565318590861054,0.5335799954999305,51.01645624252375,4.673086871443196,0.3305515901734939,5.0,6536.601090796759,8145.229390197307
100,10.0,1.337036244001317,0.0,1.003677560054215,3.1480533606793673,4.89685073907103,8788.661848377213,871.0625719570762
100,1.8225703250186298,0.45646467260058976,27.367082960898472,4.645091301957747,1.9050453187128502,5.0,4943.314986151488,4265.306083915324
100,1.962882611046779,0.651033267912116,14.260965110497931,4.782725992146466,0.08856600854022922,4.428278693286105,3607.877751597026,7303.445919298572
100,1.0,0.9851115939156984,82.80430997501992,4.472585117183414,3.228704402213069,3.4929232592358725,7745.899022222809,8065.13384420922
100,1.0509802229642051,1.0351071024518026,105.73354309354933,3.4784932676681586,2.60433780020635,3.9444342384670725,4449.620835386977,4269.301851270842
100,1.0,0.6859986447163441,71.6388199671109,4.253787857052178,4.724866343203586,4.349486365542246,6673.510336012105,8762.788950742448
100,1.1496397098104771,0.5954644445253197,34.57328303941442,4.521738743283221,1.7227416823776291,4.184720547458486,4196.478988777002,5375.369606426147
100,8.981819598109883,0.8782880426144359,16.816113766922975,3.1368549474210274,0.0,4.276914188023043,2687.641950201259,7606.837177712178
100,1.145774866644635,1.3568291971283843,9.982697669278737,2.1210601668082902,4.271940353815987,4.907473715584849,9148.58981760085,8428.846299703771
100,2.616023133770462,1.2142046493603442,0.0,3.4688542108382974,5.0,3.8510049367888306,1176.9502054879047,6524.377025353159
100,1.0983291799617465,0.9929294062015732,111.98435649097496,4.166170238903929,2.9850817062896153,3.57305362017836,8243.458903942557,8239.828059679778
100,3.411970783763496,0.6980328221548827,66.90876514342168,4.5438385989455075,0.7734298002369957,3.286238655980666,9221.822555952494,3235.5575942232917
100,1.0,0.6910341976378247,24.742010973712503,4.013291638082961,2.10878723878034,4.762072589136157,6017.182213063652,8990.035377406984
100,2.0725708411720216,0.977881662701682,45.65870336985599,4.133291292691308,1.202949724487608,3.74851468298816,13568.805969762385,7905.808450360458
100,1.101975169406324,0.9203590236599071,72.16411107653946,4.073354519275178,5.0,3.4048193119791854,7136.638159865178,6712.880708920055
100,1.0,0.6487253907062783,45.340553539984576,4.5182146522997915,0.06276802106592941,4.17648852050448,2142.2213202789962,7214.1434413191755
100,1.4868756494607882,0.918240371376761,44.16615424637716,4.083066736754054,1.6708787126819749,3.463444364257901,9066.65908428353,6671.42310040005
100,5.891329153691551,1.8350906164643355,0.05020361902187953,4.995900613463635,0.24472765596888404,2.832992470602793,8655.288623652083,6122.1283596024605
100,1.2163489813262751,1.0693227060501678,0.0,2.9159533302967158,4.333775014404088,3.974357218591888,419.0302588089938,1649.4194976188487
100,1.901119372169354,0.7817174510302547,96.9381241240289,4.351495833735303,1.1769089228222813,3.579775653704216,7799.863968391065,4347.65749017598
100,1.2139074638980518,1.04115272587913,74.506110829408,4.1535749517241625,3.697271583288784,3.075683459769535,10540.226325607187,9373.953966510338
100,2.558832445345258,0.7159688043271994,61.56556329733702,4.911488136969876,1.751746552481079,3.3155341238205445,8169.148238562733,3455.4534566829598
100,1.438749741893501,0.6993906470602766,49.00961979409899,4.827520115961185,0.03194473671946271,4.060901517087273,2762.777812091228,9377.049603815925
100,1.6858410580755447,0.9083446141653253,74.842850908858,4.0754102744689895,5.0,3.196289698436437,8806.191272911185,6480.064155942111
